id,text,rating,date,source,app,cleaned_text,word_count,language,sentiment_label,aspects
87c24fb8-8602-4004-9945-f48e0750dc5d,Lots of technical glitches when opening on tablet,3,2026-02-11 06:34:53,play_store,MyMaxis,Lots of technical glitches when opening on tablet,8,en,neutral,[]
7462ad31-fd61-43ff-83dc-cc7b68304565,line cam sial 5g tpi main game ke apa slow wth... dkt fon 5g full bar ingame mcm xpakai internet,1,2026-06-08 15:14:07,play_store,MyUMobile,line cam sial 5g tpi main game ke apa slow wth.. dkt fon 5g full bar ingame mcm xpakai internet,20,id,negative,['speed']
43f44445-2d86-4abb-9647-035e0d2154b7,update menyusahkan ke Rakyat.... benda Sama je pun... nie sampai tak boleh Nak login APA pasal😡😡suka dia je potong line org,1,2026-05-12 07:55:58,play_store,MyUnifi,update menyusahkan ke Rakyat.. benda Sama je pun.. nie sampai tak boleh Nak login APA pasal😡😡suka dia je potong line org,21,id,negative,['app_usability']
baf564d6-d63e-4094-ab2e-3eced4bc4570,My favourite apps of all time,5,2025-06-13 03:56:46,play_store,Hotlink,My favourite apps of all time,6,en,positive,[]
8146724a-8cea-415f-8dd8-4c54ee8fba7f,Last update. Cannot even open app. Pls fix,1,2024-12-24 04:07:03,play_store,MyMaxis,Last update. Cannot even open app. Pls fix,8,en,negative,['app_usability']
83cdfd37-6424-4f51-afd2-a6028a0c773e,that's a great experience of using the Hotlink App. Cuz easy to use and good presentation on the page. thanks Hotlink,5,2025-06-13 12:53:12,play_store,Hotlink,that's a great experience of using the Hotlink App. Cuz easy to use and good presentation on the page. thanks Hotlink,21,en,positive,['app_usability']
a4fbc4d3-49f0-4115-8681-6c9e9ab9bb0e,not good sim for gamer,1,2025-07-02 02:21:26,play_store,MyUMobile,not good sim for gamer,5,en,negative,[]
ad2829e6-0620-4477-a30a-1139dd0c00e5,so far it good service.. Hope next future coverage area full.. sometime lost signal coverage area.,5,2025-05-12 05:14:06,play_store,Yes5G,so far it good service.. Hope next future coverage area full.. sometime lost signal coverage area.,16,en,positive,['coverage']
e7521b8e-08af-45c0-ae3c-bd9882e74bd2,Sangat bagus internet Laju bukan macam digi internet digi cam kentang,5,2025-11-18 10:54:41,play_store,MyUMobile,Sangat bagus internet Laju bukan macam digi internet digi cam kentang,11,id,positive,['speed']
c89b7ef7-4176-4e08-a57e-d13710ca3c4b,verry good line very good,5,2026-05-30 16:00:30,play_store,MyCelcomDigi,verry good line very good,5,af,positive,[]
50ba69f8-25c7-4175-8f59-7aa694f77a44,not really happy using this app. changing from one number to another is quite time consuming. and packages are not the same even for the same celcomdigi accounts,3,2026-06-03 01:38:01,play_store,MyCelcomDigi,not really happy using this app. changing from one number to another is quite time consuming. and packages are not the same even for the same celcomdigi accounts,28,en,neutral,['app_usability']
d462401c-e033-461e-8aae-20e4d5ed95d2,Because it so many benefit and ejoyable..,5,2022-08-03 09:15:52,play_store,MyMaxis,Because it so many benefit and ejoyable..,7,en,positive,[]
b79aa34b-302e-4f79-8036-15461065ad83,this app make easy buy internet and helpful cheak balance,3,2025-07-26 00:19:14,play_store,Hotlink,this app make easy buy internet and helpful cheak balance,10,en,neutral,"['customer_support', 'app_usability']"
dca9692a-1381-4995-83af-6abb326969d7,easy and nice to use,5,2025-05-05 01:46:44,play_store,Hotlink,easy and nice to use,5,en,positive,[]
07a06f88-dcd5-4fab-8ff9-31039a025e5d,Reliable mobile service with strong connectivity and helpful customer support.,5,2026-06-11 14:09:09,play_store,MyMaxis,Reliable mobile service with strong connectivity and helpful customer support.,10,en,positive,['customer_support']
3d509834-877d-497e-998b-c3d69d87a046,"Log in processing time very slow, extra button to enter to start processing any options, let users felt the apps is retarded, unnecessary steps to hit continue button to log in....",3,2026-05-31 11:11:21,play_store,MyCelcomDigi,"Log in processing time very slow, extra button to enter to start processing any options, let users felt the apps is retarded, unnecessary steps to hit continue button to log in..",31,en,neutral,['speed']
d1c2b2d4-a72e-4234-ad80-f1df24899e74,"poor app , already two days no picture show off when I check in this app .",2,2026-01-20 03:43:17,play_store,Hotlink,"poor app , already two days no picture show off when I check in this app .",17,en,negative,['app_usability']
d189aa1a-244a-4743-816d-1355f5e17e0d,sejak 2 3 bln app salu x dpt nak log in..tolong aturkan..ssh utk byr bil,3,2025-08-01 09:30:03,play_store,MyUMobile,sejak 2 3 bln app salu x dpt nak log in..tolong aturkan..ssh utk byr bil,15,id,neutral,['app_usability']
08474717-8262-4399-9839-7b1820949a04,"easy to use, find and interesting background",5,2026-03-10 07:08:08,play_store,Hotlink,"easy to use, find and interesting background",7,en,positive,[]
d2fb1d0b-e91b-4bda-b783-c854bd0e8baa,Umobile terbaik.. Cuma kalau hujan memang slow kadang hilang terus.. So harapan kami teruskan upgrade.. Telco kuning biru merah purple tu suma dah try.. Bayar bill mahal2 tapi servis macam tak nak kerja... Yg orange ni ok.. Buat masa ni banyak membantu.. Servis ok walau ada kekurangan.. Di harap akan datang jangan lah jadi macam the others colour.. Cuba kekalkan.. Dan sentiasa buat penambah baikkan..,5,2025-12-03 08:40:38,play_store,MyUMobile,Umobile terbaik.. Cuma kalau hujan memang slow kadang hilang terus.. So harapan kami teruskan upgrade.. Telco kuning biru merah purple tu suma dah try.. Bayar bill mahal2 tapi servis macam tak nak kerja.. Yg orange ni ok.. Buat masa ni banyak membantu.. Servis ok walau ada kekurangan.. Di harap akan datang jangan lah jadi macam the others colour.. Cuba kekalkan.. Dan sentiasa buat penambah baikkan..,65,id,positive,"['speed', 'billing']"
432ec7d2-06e9-43db-a6a5-edb42c2ff4bc,Stupid because need go 8 hour to centre to terminate line,1,2026-01-16 02:07:59,play_store,MyUMobile,Stupid because need go 8 hour to centre to terminate line,11,en,negative,[]
9a5d3ca5-e49c-4533-a286-b20aebb3b760,Internet hampeh xstabil langsung...duduk dalam bangunan tingkat 1 kat tepi tingkap pun terus lag gila...dia punya loading tu kalahkn turtle..kdg2 slow gila connection atau terus no signal...bila chat dgn customer service kata fon tkda voLTE lah ape la...amenda do baik aku pakai telco lain... Yes telco dah pakai lebih 5 tahun..masuk thn 2023 - 2025 terus line barai...awl2 4 bar turun 3 bar pastu 2 bar...Dan tkde terus .. kalau masih berterusan macam ni lagi sebulan aku tukar telco digi lagi laju,3,2025-02-09 23:29:27,play_store,Yes5G,Internet hampeh xstabil langsung..duduk dalam bangunan tingkat 1 kat tepi tingkap pun terus lag gila..dia punya loading tu kalahkn turtle..kdg2 slow gila connection atau terus no signal..bila chat dgn customer service kata fon tkda voLTE lah ape la..amenda do baik aku pakai telco lain.. Yes telco dah pakai lebih 5 tahun..masuk thn 2023 - 2025 terus line barai..awl2 4 bar turun 3 bar pastu 2 bar..Dan tkde terus .. kalau masih berterusan macam ni lagi sebulan aku tukar telco digi lagi laju,82,id,neutral,"['coverage', 'speed', 'customer_support']"
3c6f0a35-62c5-494b-99ae-b1734afb92f3,was gonna pay my bill then ask for update. after update need to log in and now been searching for my bill didn't find it even after linked the account. i try other way like upgrade speed and it say you not eligible,1,2026-04-01 06:01:29,play_store,MyUnifi,was gonna pay my bill then ask for update. after update need to log in and now been searching for my bill didn't find it even after linked the account. i try other way like upgrade speed and it say you not eligible,43,en,negative,"['speed', 'billing', 'app_usability']"
7c406fc0-61b3-4cdf-b2db-e0185de6c8ef,Improve the payment gateway speed,4,2026-06-01 01:23:21,play_store,MyCelcomDigi,Improve the payment gateway speed,5,en,positive,['speed']
45756702-18c9-4caa-b461-168f4aa511b8,terbaikkk bosss Digi mmg mantap sampai Kelantan Ade linee,5,2026-06-09 19:28:14,play_store,MyCelcomDigi,terbaikk boss Digi mmg mantap sampai Kelantan Ade linee,9,id,positive,[]
ff78a4ab-16bb-480a-97dc-89286c3e11b3,business aur High speed internet users ke liye strong option family plans aur Data sharing features useful lateste hain high network reliability app uI complexp,3,2026-02-08 07:27:17,play_store,MyMaxis,business aur High speed internet users ke liye strong option family plans aur Data sharing features useful lateste hain high network reliability app uI complexp,25,en,neutral,"['speed', 'app_usability']"
adbd2c93-d25f-4fa6-9df8-3a4094743636,"[Edited:] The problem is solved, I reinstalled the application. Thank you. (I would like to suggest that YES add more network towers. For me, YES is worth using.) [***] I did not receive a TAC number. I am unable to log in with the MyYes app. Hopefully the developer can check again.",4,2025-05-17 03:59:59,play_store,Yes5G,"[Edited:] The problem is solved, I reinstalled the application. Thank you. (I would like to suggest that YES add more network towers. For me, YES is worth using.) [**] I did not receive a TAC number. I am unable to log in with the MyYes app. Hopefully the developer can check again.",52,en,positive,['app_usability']
12e186e4-7eef-4808-b989-0c8f48276158,"Absolutely terrible internet service! I can get internet outside but if you ever go inside a shopping mall or any shop, no internet connection . There is no internet connection inside the house also. tupup cannot be recharged without internet. Good service is only available at cheap internet prices.",3,2025-07-23 10:32:19,play_store,Yes5G,"Absolutely terrible internet service! I can get internet outside but if you ever go inside a shopping mall or any shop, no internet connection . There is no internet connection inside the house also. tupup cannot be recharged without internet. Good service is only available at cheap internet prices.",49,en,neutral,['billing']
60f34611-92c5-4cbf-a4e2-c7e22cfd17d4,Cant access the app at all. so useless. The service also problematic. i need to stop subscribe to this!! 0 STAR!,1,2026-05-01 13:55:58,play_store,MyCelcomDigi,Cant access the app at all. so useless. The service also problematic. i need to stop subscribe to this!! 0 STAR!,21,en,negative,['app_usability']
2b25565a-b63d-4243-9c55-db3e3c6cadee,line di Cybersouth makin teruk,3,2026-03-14 03:40:16,play_store,MyUnifi,line di Cybersouth makin teruk,5,id,neutral,[]
d327fb17-9d3b-4ab1-911a-b0e2b54b1957,nak bayar bill pun susah...pening nak guna nye,3,2026-02-06 09:00:17,play_store,MyUnifi,nak bayar bill pun susah..pening nak guna nye,8,tl,neutral,['billing']
72fbba81-f154-49a7-8898-045d113c1236,"Company is great for providing data plans which is affordable and preferable. But there is only 1 weakness I find is the app are very slow to offer said service. For example in my case, when a smartphone start using ""basic data"", it has slow internet which is understandable. BUT the real issue is when I want to purchase the plan which took a very long time(10 minutes). I wish basic data has fast internet only when I'm using it's official apps to purchase a new data plan.",3,2026-05-26 15:25:29,play_store,MyCelcomDigi,"Company is great for providing data plans which is affordable and preferable. But there is only 1 weakness I find is the app are very slow to offer said service. For example in my case, when a smartphone start using ""basic data"", it has slow internet which is understandable. BUT the real issue is when I want to purchase the plan which took a very long time(10 minutes). I wish basic data has fast internet only when I'm using it's official apps to purchase a new data plan.",88,en,neutral,"['speed', 'billing', 'app_usability']"
2807d4da-4c49-4d82-a356-475409b13459,"worst app ever, register sim can't get thru evethough try so many times,pls close your telco",1,2026-06-11 04:20:10,play_store,MyCelcomDigi,"worst app ever, register sim can't get thru evethough try so many times,pls close your telco",16,en,negative,['app_usability']
743fea1e-25c0-4735-80b2-8eb014824a5d,why app needs login every day?,4,2025-05-15 01:33:23,play_store,Hotlink,why app needs login every day?,6,en,positive,['app_usability']
97337741-8512-4e25-b0d9-3dbda8a9bc7c,My internet is so slow in these 3 days ago... please help...already send ticket for inquiry but same thing happen...,3,2024-05-11 16:38:56,play_store,Yes5G,My internet is so slow in these 3 days ago.. please help..already send ticket for inquiry but same thing happen..,20,en,neutral,"['speed', 'customer_support']"
b3fb1f83-9c4d-4f3e-a685-774725076880,"All of the functions were nice but only for the manage data pool part,i realized that only iphone or ipad can manage data pool,some android phone support the manage data pool function,some of it cannot,for example,my samsung s21ultra cannot manage data pool for my shareline,unless i login my maxis apps to iphone or ipad,then,i can manage & change data pool. How to solve this problem?can you guys fix it?",4,2022-07-07 18:18:53,play_store,MyMaxis,"All of the functions were nice but only for the manage data pool part,i realized that only iphone or ipad can manage data pool,some android phone support the manage data pool function,some of it cannot,for example,my samsung s21ultra cannot manage data pool for my shareline,unless i login my maxis apps to iphone or ipad,then,i can manage & change data pool. How to solve this problem?can you guys fix it?",69,en,positive,"['customer_support', 'app_usability']"
ac062303-abd6-442d-8c59-f59a84ad462f,Can someone tell me where is the setting for this application,4,2023-10-22 00:42:55,play_store,Yes5G,Can someone tell me where is the setting for this application,11,en,positive,[]
798ecd5f-1d04-416e-a44d-b5a86b5fd06e,I like and love using maxis.,5,2023-05-25 23:33:14,play_store,MyMaxis,I like and love using maxis.,6,et,positive,[]
4e8eb33b-8c85-40ee-86b1-4dba1496db00,apa benda la app ni. menyusahkan.,1,2026-05-01 14:27:37,play_store,MyCelcomDigi,apa benda la app ni. menyusahkan.,6,id,negative,['app_usability']
a39c97c9-b46a-4a4a-8953-e49c87d494e9,"Bad operator,forcing customer to get heavy package ,i swear after finish my contract i 10000% port to other telco,forever byebye to maxis!!!",1,2023-04-24 02:14:12,play_store,MyMaxis,"Bad operator,forcing customer to get heavy package ,i swear after finish my contract i 100% port to other telco,forever byebye to maxis!!",22,en,negative,[]
0e55911e-943c-432c-8a08-e80c32b64d4f,"i already reload my number and activate it , BUTTTTT my internet is sooooo slowwww , not sloww but it's likee it's have noo internet . likee broo ??? i already buy add-ons but itss likeee- .. idk but it feels like i haven't reload my number yet and it always no service. andddd i can't even make calls and receive/sent SMS.. now , im just connect to my friends hotspot. this happen for a few days until now. i really need internet rn to doing my work",3,2024-02-17 18:03:39,play_store,Yes5G,"i already reload my number and activate it , BUTT my internet is soo sloww , not sloww but it's likee it's have noo internet . likee broo ?? i already buy add-ons but itss likee- .. idk but it feels like i haven't reload my number yet and it always no service. andd i can't even make calls and receive/sent SMS.. now , im just connect to my friends hotspot. this happen for a few days until now. i really need internet rn to doing my work",88,en,neutral,['coverage']
